index,name,x,y,demand
demand9,Lift and Project Gym,454.7476979742173,181.03171953255426,29
demand10,L'Hôpital,411.57151626764886,143.45909849749583,6
demand11,Reinforcement Learning Puppy Training,284.83855125844076,188.79465776293824,38
demand20,Complex Complex,239.48802946593003,246.86143572621037,9
demand21,Gurobi Polytope,295.71025168815225,240.96160267111856,39
demand22,Vertex Tower,342.92449355432785,231.3355592654424,34
demand26,Nonlinear Thinking Center,356.2811540822591,317.0383973288815,48
demand27,Bixby Hall,279.55801104972375,298.40734557595994,32
demand28,RINS Laundromat,169.90914671577656,306.17028380634395,18
demand29,IIS Tower,113.68692449355433,291.8864774624374,10
demand30,Knapsack News,52.494782074892576,304.61769616026714,32
demand31,Edgeworth's Newsvendors,72.68508287292818,359.889816360601,44
demand32,Convex Amphitheater,190.41006752608965,367.652754590985,28
demand33,Interior Point Decorating,267.1332105586249,362.0634390651085,32
demand35,Elastic Net Fishing Supplies,437.66359729895646,354.61101836393993,11
demand41,K-Fold Parking Validation,233.89686924493554,480.68113522537567,46
demand43,Bag of Words Designer Handbags,87.90546347452425,481.9232053422371,36
demand44,Bias & Variance Courthouse,193.82688766114182,446.52420701168614,23
demand45,Joke-obian's Comedy Club,152.82504604051567,419.50918196994996,24
demand48,Cutting Plane Woodworks,392.0024554941682,256.17696160267116,22
demand49,Big-M Market,241.9729895641498,421.68280467445743,15
demand51,Farkas' Lemma-nade,391.38121546961327,186,50
